wind da,wind id,wind me,solar da ,solar id,solar me
92.49579898,75.39860878,59.64474481,0,0,0
85.48595099,63.70413068,56.31677674,0,0,0
79.33096252,60.14791512,57.59855309,0,0,0
74.71472117,60.14791512,52.79407167,1.82472909,1.482174636,0.088562859
63.70413068,57.68591973,41.87426726,17.63069288,14.93620968,5.809222234
53.24065028,51.53093126,41.65918461,50.82672593,39.35700023,21.76975328
51.66770878,46.43596858,39.67112333,91.33504332,71.23962937,46.33926259
50.50509985,48.59021455,36.83435754,128.9725873,100.2105457,76.53836192
49.34249091,47.08566181,30.89051936,165.53568,95.88433356,90.08680831
50.60768299,43.05072492,30.32084099,198.8662283,113.9728797,99.82872277
53.92453789,40.72550705,25.43788347,220.7487739,122.7531352,129.772995
58.50658486,41.20422838,26.76616417,228.538128,128.7545221,146.4645874
63.8409082,42.02489351,32.3525001,225.0298691,138.6050514,157.4614208
69.14103716,41.71714409,28.6176189,207.5437175,149.7054867,169.8476886
72.08175388,41.170034,29.06812986,173.5380862,136.2564647,142.5160207
69.72234163,35.39118371,25.27802474,131.5643042,111.7771892,112.5901294
64.21704639,33.54468717,24.30143323,82.67008664,74.84313513,73.87228567
60.86599711,31.18527492,24.87983118,28.6492493,27.70012282,30.42969696
62.81507679,28.41553011,24.80135507,0,0,6.732448262
63.25960374,31.25366368,39.20607976,0,0,0.000835499
57.00203212,32.6214389,40.45007132,0,0,0
39.49450936,40.96486772,27.12657294,0,0,0
34.16018602,34.22857478,25.66459221,0,0,0
29.95427723,27.32130994,19.12491696,0,0,0
26.67161671,23.08120677,12.76253957,0,0,0
24.14123256,19.11465864,9.80079331,0,0,0
23.52573371,14.36163977,9.44038454,0,0,0
24.68834265,13.23322521,10.09144554,2.325192791,2.318508802,0.317489494
22.6708742,13.47258588,9.571178045,22.51418259,22.98958133,12.90511242
19.86693501,15.5242487,9.40259975,64.56399502,62.21875026,44.9514993
22.56829106,16.37910821,9.341562781,111.0678508,108.6148268,92.2248494
30.5355817,20.37985072,17.99427977,157.5942651,156.9642991,169.5711385
39.52870374,27.18453242,20.88917601,202.5340675,190.0492109,231.036269
46.16241354,35.45957247,23.88870706,240.5551053,230.7897969,269.0664973
52.38579077,37.75059596,35.94205518,260.5235235,252.2161602,275.2742524
58.95111181,45.92305287,40.30183868,266.0160917,288.6213436,279.6322135
66.23451483,54.67681426,41.26099105,257.7496679,277.2284838,277.6119777
72.76564149,56.76267146,40.21754953,234.0574322,246.1512754,251.0163841
78.09996483,58.88272305,45.64693325,196.6187369,208.0633976,209.9992481
81.34843097,61.17374653,49.26264704,148.1974116,157.4179749,151.4040555
82.64781742,64.55899019,53.8782045,92.84896691,96.97048183,88.55617475
87.87955762,70.3036461,60.33359061,28.9040764,28.9032409,33.69231926
98.54820431,70.67978428,58.13916624,0,0,6.891193009
103.3012232,74.09922232,66.68724843,0,0,0
97.24881785,66.23451483,76.35434171,0,0,0
83.84462074,73.75727852,80.46997733,0,0,0
72.01336512,74.1334167,73.73847161,0,0,0
60.31888702,69.96170229,59.64765133,0,0,0
49.85540662,60.72921959,52.73594122,0,0,0
42.16167103,49.82121224,50.51826468,0,0,0
35.7673219,46.743718,38.43585134,0,0,0
31.18527492,43.73461253,37.48832506,2.594223362,2.75213261,1.949218391
25.54320216,34.12599164,33.30002638,24.42914554,24.08408459,22.96785837
18.32818789,34.43374106,15.43944664,77.87599529,82.21223337,70.61634737
14.43002853,24.34639884,11.85861112,136.6683655,144.6273258,137.1103443
15.11391614,17.2681621,16.82876431,189.6849335,198.0457686,198.4342755
18.32818789,20.00371253,21.22051956,233.7023452,235.8395508,244.1302041
23.08120677,27.83422564,21.84542186,262.724227,264.9015365,273.4478524
29.54394466,33.37371527,27.56545781,272.4895354,277.4423715,287.0915456
37.8531791,36.99831959,34.33765485,267.2125258,282.3459132,282.5339004
44.35011138,44.00816757,40.20301692,255.3835357,266.8657938,271.5863613
48.07729884,55.63425691,52.74175427,233.3748298,239.2960088,243.1535062
49.889601,61.99441166,60.03131228,199.0157826,201.6242094,201.3234299
49.82121224,68.01262261,63.18198249,151.2428043,154.5839634,151.0097001
47.49599437,71.67142131,60.02840576,94.11892488,96.43492719,86.82836351
48.96635273,68.86748212,51.80294756,28.27160391,28.20225752,32.37390236
53.82195475,57.95947477,45.37662668,0,0,6.038984368
54.40325921,47.18824495,47.78904021,0,0,0
49.58185158,39.28934308,51.57914534,0,0,0
39.28934308,41.58036656,48.03900113,0,0,0
30.80913674,42.09328227,39.61589941,0,0,0
24.68834265,38.60545547,43.987309,0,0,0
20.37985072,35.86990504,26.67024894,0,0,0
16.89202392,31.49302435,14.27974423,0,0,0
14.39583415,20.55082262,10.36175212,0,0,0
13.23322521,12.95967017,11.56795889,2.314331309,2.460543575,1.876530007
12.82289265,11.83125562,10.25421079,24.75666101,24.17097645,22.33037288
11.04478487,12.2073938,6.467012193,73.36847998,78.41238543,69.76246773
10.42928602,11.07897925,5.984529485,123.6780322,135.7025291,133.4508601
13.40419712,8.514400719,11.71328501,166.0595376,183.4679879,188.6530926
16.27652507,14.39583415,8.327186486,197.9455088,223.5877984,224.4132711
17.16557896,15.90038688,7.960964672,217.0684023,244.1928665,246.1721629
17.71268905,16.48169135,13.39906796,218.5422219,247.8080692,262.5596337
19.79854625,17.50752276,13.54148755,211.9994319,244.8529105,256.39616
23.38895619,20.31146196,16.85492301,202.9693623,231.1766328,245.746894
27.86842002,19.69596311,17.69781449,185.0512578,217.7668792,211.624293
31.49302435,23.76509438,20.07534976,156.5198139,183.684382,153.5153606
33.51049279,21.47407089,22.28721326,122.9803908,140.735573,116.1125918
35.7673219,22.56829106,24.94086815,79.934664,87.15086599,75.48062061
42.7429755,27.66325374,21.98202841,28.2766169,28.0276383,31.99124397
55.46328501,28.99683458,19.14526261,0,0,6.94048743
62.64410489,25.20125835,18.03497108,0,0,0
59.66919379,22.46570792,15.74172496,0,0,0
31.76657939,19.14885302,14.17801594,0,0,0
25.78256282,18.05463285,13.63740279,0,0,0
21.16632147,15.21649928,11.71328501,0,0,0
18.08882723,11.52350619,10.46929345,0,0,0
16.24233069,10.2925085,11.10872836,0,0,0
14.29325101,9.711204033,11.35287624,0,0,0
12.68611513,10.08734222,9.515954121,2.111305132,2.129686103,1.09700975
8.787955762,9.164093947,6.25192954,23.16169406,22.95281939,22.97036486
3.624604322,8.480206339,3.107072375,76.44729257,77.48832391,64.28326747
3.009105475,6.154988472,1.714848177,135.7301005,137.2131106,128.844756
4.479463832,5.368517722,3.351220251,186.1064927,186.9194329,193.0453091
6.804681699,5.436906483,4.766696627,228.6166649,228.2457034,236.6900885
9.608620892,7.488569307,4.185392161,253.5504516,258.2451186,268.013769
12.58353199,8.719567001,3.638965962,259.1449507,269.1851381,280.3933528
15.04552738,8.787955762,3.685470319,251.4725664,275.9100669,282.0309302
16.55008011,9.779592794,5.667718551,236.8287813,262.7342529,270.206953
17.64430029,9.984759076,7.150044941,213.1089741,242.4383193,239.9886372
18.4991598,10.83961859,8.234177772,183.412845,202.0837337,203.2952067
19.1830474,12.68611513,8.242897339,142.8009257,154.7477212,145.148677
18.6701317,12.85708703,6.522236117,89.47522329,94.49072179,81.98915523
20.2430732,14.63519481,8.013282074,27.4010143,27.273183,30.84159781
24.27801008,14.25905663,10.5157978,0,0,5.261970607
28.55230763,15.11391614,14.16638986,0,0,0
29.27038962,17.54171714,17.61352534,0,0,0
28.21036383,18.43077103,24.39153543,0,0,0
23.69670562,20.585017,25.3506878,0,0,0
19.93532377,21.13212709,21.20308043,0,0,0
16.07135879,18.46496541,17.68037536,0,0,0
12.68611513,14.73777795,11.24242839,0,0,0
9.984759076,11.31833991,6.740225292,0,0,0
7.72792997,7.112431123,2.607150533,1.920811436,1.969270359,1.594131457
6.428543515,4.855602016,1.772978624,21.30688702,21.66448045,23.20346899
3.111688616,2.291023487,1.91830474,78.24779219,80.71000677,68.69470043
2.085857204,1.880690922,1.252711126,139.7638881,143.9756369,132.8551496
3.111688616,2.154245965,1.246898081,189.2980976,193.6769461,193.9986131
4.103325648,2.940716714,1.461980734,232.1959411,226.8144942,239.200762
4.889796397,4.513658213,1.804950369,262.2596897,256.451303,267.7539289
5.744655907,4.342686311,2.072350424,275.5157116,270.0523858,281.8020035
6.770487319,5.778850287,3.220426746,273.2749041,283.7320054,282.6934806
8.61698386,7.385986166,4.150513893,256.6401257,269.3672769,269.5218441
12.13900504,9.369260229,6.55130134,224.0481581,237.7603623,238.7922031
15.49005432,11.24995115,9.399693228,184.4421793,195.8826626,190.3566744
16.72105201,13.37000274,12.58524171,141.407314,148.8858625,136.1754213
16.24233069,15.83199812,17.5292362,88.59962068,90.93734595,78.97885353
16.17394193,18.70432608,18.56977119,27.08018281,26.71172789,30.86415627
17.67849467,19.55918559,19.82829536,0,0,5.839300186
18.80690922,19.14885302,25.06584861,0,0,0
16.89202392,20.82437766,28.21361229,0,0,0
20.51662824,23.42315057,26.16742057,0,0,0
16.58427449,21.74762593,23.39750479,0,0,0
12.54933761,20.44823948,16.92758607,0,0,0
8.958927664,15.59263746,10.41697604,0,0,0
6.086599711,10.49767478,5.359627184,0,0,0
4.034936887,6.599515417,4.551613975,0,0,0
2.906522334,4.513658213,3.717442065,1.733659735,1.736166231,1.917469442
2.461995389,4.034936887,2.961746258,21.52829416,21.43054082,22.92691893
1.675524639,3.45363242,2.775728829,77.52007286,77.41563552,65.02686128
1.436163977,2.940716714,1.403850287,137.9132585,138.7520992,125.1585359
2.701356051,3.727187463,1.430008988,186.4231467,186.845909,185.2258771
5.094962679,4.411075071,2.406600492,225.8461513,215.8502452,231.0554855
7.351791786,5.710461526,2.479263551,249.8725865,242.0640159,254.3475173
9.027316425,6.223377232,2.397880925,260.0614927,254.9499119,268.050531
10.87381297,8.787955762,2.868737543,258.63279,261.0047707,273.0752199
13.33580836,14.36163977,5.496233733,246.6567521,251.3489126,261.47265
16.85782954,16.20813631,10.28327602,221.933511,237.1479417,235.4978319
21.16632147,19.52499121,11.94580679,187.8175939,199.7209434,197.7257726
25.03028645,23.08120677,14.5238921,144.485291,152.2997101,145.4477855
28.07358631,24.51737075,18.36922115,89.47772978,92.06944665,81.49621101
34.63890734,27.04775489,20.63630857,26.54629916,26.29230756,30.45058443
47.22243933,28.14197507,26.83010766,0,0,5.89945609
56.14717261,30.09105475,41.81904334,0,0,0.004177493
55.77103443,37.64801282,34.94511802,0,0,0
45.61530345,43.97397319,33.85807867,0,0,0
43.80300129,39.18675994,39.00843624,0,0,0
41.3410059,36.41701512,47.94889894,0,0,0
38.09253976,40.11000821,46.85604654,0,0,0
36.24604322,47.15405057,40.70875181,0,0,0
35.90409942,43.2558912,37.2587098,0,0,0
35.22021181,38.1951229,28.58274063,1.57992798,1.582434476,1.090325761
31.11688616,33.27113213,18.63080816,20.25415869,20.25666519,21.54583963
22.02118098,24.75673141,15.24180312,79.47096224,79.36151192,68.60446658
19.69596311,22.53409668,7.740068975,143.4275497,143.9990308,135.1368965
25.8167572,14.15647348,10.18154774,195.4131123,195.8007837,198.126812
30.8775255,13.7803353,18.15704502,240.8132744,234.6155453,243.6924028
32.34788386,18.73852046,14.98602915,270.7341527,264.6734453,276.0337207
33.44210403,22.05537536,12.13473074,283.3025591,277.5434668,290.6315534
34.91246239,18.25979913,14.11116593,283.361044,288.9070842,290.7877917
38.09253976,19.52499121,11.2046436,271.771842,274.6309185,278.2452857
42.64039236,21.71343155,19.11910391,243.6631604,249.0003258,238.6493329
47.18824495,24.79092579,23.17660909,198.413388,205.6237415,201.5673955
51.08640431,33.57888155,33.89005041,145.7911755,149.3186508,138.9601384
54.36906483,40.48614639,45.94049201,87.66636867,82.81796991,76.62608928
67.39712376,55.49747939,55.74419184,19.77541796,18.45198807,30.45476192
91.4015788,64.83254523,68.40790965,0,0,5.904469082
107.9858533,81.48520849,78.2406747,0,0,0.002506496
112.2601508,86.40919927,82.69637344,0,0,0
92.42741022,84.56270272,103.6117082,0,0,0
87.94794638,87.26405878,67.16391809,0,0,0
86.68275431,88.87119465,80.81876001,0,0,0
83.43428817,68.76489898,60.5021689,0,0,0
71.26108875,77.2792997,74.29943042,0,0,0
55.53167377,53.95873227,73.16007366,0,0,0
43.90558443,59.80597132,77.43556802,0.688450902,0.791217238,0.241459115
32.89499394,55.90781195,54.38684591,13.5434334,15.94047907,11.79055719
21.95279222,55.1213412,31.93396088,39.51908697,40.17996641,29.35775217
15.04552738,43.52944625,31.63458908,59.39894226,66.74798854,47.13047983
10.60025792,28.10778069,32.32924792,73.40273542,88.94217514,51.31967015
8.787955762,32.72402204,12.88752003,84.45972479,84.11633483,59.75486469
8.104068154,24.10703818,6.371096956,95.28945851,100.1470478,76.30943529
8.001485013,10.08734222,6.830327484,105.6855684,105.1792562,83.68104003
8.58278948,8.446011958,4.066224745,118.8012265,89.65402,94.07714995
10.94220173,8.856344523,5.958370784,124.8577564,98.54372582,95.00956646
13.67775216,7.967290633,6.496077416,117.5137231,90.283986,82.90402627
14.08808472,9.506037751,6.417601313,97.47679402,79.97727444,87.78500948
13.71194654,11.11317363,17.43622748,72.62070867,56.06196058,38.99355831
14.19066787,18.25979913,13.8466724,47.18729374,35.05919508,17.67497431
14.94294423,28.9626402,31.42241295,13.46322553,9.931572659,6.310521435
15.3532768,32.75821642,38.87182969,0,0,1.204789078
17.6101059,40.48614639,25.25186604,0,0,0.001670997
20.68760014,39.87064754,39.76703857,0,0,0
33.30532651,43.15330806,47.7221902,0,0,0
42.77716988,53.58259408,47.54489234,0,0,0
52.89870648,59.70338817,52.706876,0,0,0
59.19047247,52.65934581,50.66940385,0,0,0
62.84927117,56.31814452,36.22980089,0,0,0
61.68666224,48.65860331,26.65571632,0,0,0
55.90781195,36.34862636,39.40953632,0.930745515,0.914871041,0.626624001
47.46179999,38.40028919,36.38094005,18.72519613,18.86388891,20.87242771
40.17839697,40.72550705,23.42947653,59.21262606,56.58414725,58.26433507
39.49450936,34.80987924,17.74141233,102.7646651,94.33364804,107.8896139
43.49525187,28.38133573,18.65696686,137.7653753,125.1994753,154.211331
45.71788659,27.93680879,24.94377467,161.0331777,171.473569,167.7472449
46.64113486,29.16780648,39.73506683,171.2062094,177.9236187,162.4953003
49.44507406,34.98085115,32.89601977,166.5374429,176.1114221,212.540835
52.48837391,43.63202939,39.09563191,162.0249146,164.7511467,196.57362
55.60006253,38.40028919,40.79304096,157.1046629,161.0833076,196.6438019
54.47164797,42.77716988,34.76782016,142.95048,168.2886481,181.0935007
51.32576498,38.26351167,47.53907929,124.3046562,137.5055352,148.3093684
47.83793818,40.07581383,30.93993024,99.07593847,100.9867239,97.54781141
43.73461253,40.14420259,25.31290301,64.51971359,66.31520023,50.61952226
42.16167103,28.55230763,14.7971052,17.43351519,17.33659735,19.77708896
42.09328227,25.91934034,11.82373285,0,0,2.73375164
41.88811599,20.27726758,18.29074505,0,0,0.002506496
43.22169682,26.56903357,28.99837332,0,0,0
38.024151,30.19363789,31.59099125,0,0,0
40.07581383,36.48540388,35.07591152,0,0,0
42.87975302,43.01653054,42.48754348,0,0,0
47.39341123,50.2315448,48.72203388,0,0,0
53.24065028,57.82269725,43.3885654,0,0,0
58.30141858,56.72847708,37.38078374,0,0,0
63.46477002,50.36832233,45.44057017,0.55142912,0.589026561,0.333363968
61.27632967,49.13732463,38.93577318,13.30280978,13.90186233,13.38468865
50.33412795,50.60768299,36.79947927,39.61516931,41.93284262,37.95837546
44.86302708,48.1456876,40.27567998,72.06844405,75.1748281,70.216979
46.43596858,49.58185158,42.10388253,102.5173575,108.9172773,98.29140523
48.93215835,53.95873227,48.11747724,125.8043763,126.6081261,114.1859319
51.35995936,55.32650748,53.54104791,140.1883214,145.3374997,135.8988712
54.81359178,59.60080503,48.46916644,146.4904878,150.0948291,159.4331977
57.58333659,62.43893861,50.65487123,143.4258787,131.5116677,172.5029034
58.74594552,56.28395013,42.92642835,137.1671582,127.3483779,158.0003175
59.70338817,53.65098284,40.23208214,124.3907126,145.0250232,147.0728304
56.79686584,45.75208097,45.73412892,105.2628061,115.9354661,118.6516723
51.18898746,44.38430576,41.13601059,80.55042652,81.65579126,83.98265505
45.20497089,40.86228458,45.53357888,52.8519747,51.2210813,48.70873681
41.64875532,45.85466411,32.16938919,14.46916592,14.34384112,26.22964516
40.55453515,46.26499668,26.92892942,0,0,5.114087343
37.61381844,39.56289812,35.82579429,0,0,0.000835499
36.79315331,38.09253976,32.4048175,0,0,0
43.0849193,43.15330806,34.3434679,0,0,0
44.38430576,39.66548126,35.32587245,0,0,0
45.64949783,42.64039236,34.15745047,0,0,0
45.23916527,49.34249091,35.44213334,0,0,0
42.70878112,48.11149322,49.62305581,0,0,0
39.73387002,48.07729884,58.59839677,0,0,0
40.79389581,57.48075345,61.81301047,0.447827286,0.475398742,0.607407531
44.24752823,62.33635547,50.08809938,12.99868827,14.36556409,18.70597966
40.38356325,60.25049826,42.29861952,38.38113778,43.50274461,36.18377629
32.99757708,46.12821916,31.39916077,66.00940771,73.55312518,73.76283535
30.94591426,45.06819336,30.68124976,91.87728196,97.88869487,99.6231901
35.66473875,38.22931728,23.19404822,110.5306252,114.6295817,84.32019651
43.15330806,36.62218141,31.60843038,120.9543066,125.4944063,143.7492167
50.91543241,37.88737348,31.57645863,122.0855718,129.9676662,169.9763554
57.75430849,41.81972723,37.21511196,119.6375607,153.4050748,149.0162003
64.69576771,49.34249091,72.51191918,113.3320522,134.6289133,111.0594959
71.32947751,61.44730157,95.45600649,100.7494423,116.6431335,107.4476351
76.25346829,93.55582477,99.94658349,85.94189942,94.59014613,86.11234115
76.42444019,102.2753918,71.87539079,67.11727895,73.67928548,69.45667522
74.71472117,96.15459768,82.60917777,45.91733576,47.21987818,35.68331259
79.0232131,93.89776857,86.27720896,12.39712923,12.23086499,19.2473828
83.53687131,96.70170777,73.29086717,0,0,2.448846594
86.40919927,98.0352886,62.58033237,0,0,0.001670997
